"Time";"node_memory_Active_bytes{instance=""172.26.119.19:9100"",job=""node""}"
"2019-06-14T00:31:45+08:00";1265664000
"2019-06-14T00:32:00+08:00";1265676288
"2019-06-14T00:32:15+08:00";1267929088
"2019-06-14T00:32:30+08:00";1258840064
"2019-06-14T00:32:45+08:00";1258901504
"2019-06-14T00:33:00+08:00";1370558464
"2019-06-14T00:33:15+08:00";1354002432
"2019-06-14T00:33:30+08:00";1353949184
"2019-06-14T00:33:45+08:00";1360605184
"2019-06-14T00:34:00+08:00";2378743808
"2019-06-14T00:34:15+08:00";2328416256
"2019-06-14T00:34:30+08:00";2280890368
"2019-06-14T00:34:45+08:00";2269356032
"2019-06-14T00:35:00+08:00";2214645760
"2019-06-14T00:35:15+08:00";1141207040
"2019-06-14T00:35:30+08:00";1143496704
"2019-06-14T00:35:45+08:00";536383488
"2019-06-14T00:36:00+08:00";536387584
"2019-06-14T00:36:15+08:00";536395776
"2019-06-14T00:36:30+08:00";536399872
"2019-06-14T00:36:45+08:00";536330240
